user_id,prod_id,prod_name,prod_count
mulsz,27339,Dell Inspirion Laptop,20
mulsz,89512,Apple MacBook,23
mulsz,80111,Alienware Laptop,17
mulsz,61582,MSI Laptop,13
mulsz,90783,Microsoft Laptop,16
mulsz,67105,HP Spectre x360 Laptop,10
mulsz,26167,HP Laptop,11
mulsz,93934,Keyboard,19
mulsz,21794,Mouse,20
mulsz,38287,Printer,14
mulsz,20904,Dell Inspirion Laptop,16
mulsz,99666,Apple MacBook,14
mulsz,57774,Alienware Laptop,22
mulsz,94533,MSI Laptop,25
mulsz,92486,Microsoft Laptop,17
mulsz,47730,keyboard skin,19
mulsz,29619,HP Spectre x360 Laptop,21
mulsz,31776,HP Laptop,20
mulsz,84639,Keyboard,17
mulsz,74590,Mouse,17
mulsz,3633,Printer,21
mulsz,95055,Dell Inspirion Laptop,23
mulsz,88800,Apple MacBook,20
mulsz,13295,Alienware Laptop,18
mulsz,43677,MSI Laptop,20
mulsz,30948,Microsoft Laptop,23
mulsz,65163,keyboard,18
mulsz,24681,HP Spectre x360 Laptop,10
mulsz,91574,HP Laptop,13
mulsz,30398,Keyboard,10
mulsz,47127,Mouse,24
mulsz,54522,Printer,18
mulsz,62043,Dell Inspirion Laptop,25
mulsz,61504,Apple MacBook,20
mulsz,76256,Alienware Laptop,22
mulsz,33737,MSI Laptop,25
mulsz,96519,Microsoft Laptop,19
mulsz,8921,keyboard,23
mulsz,97517,HP Spectre x360 Laptop,15
mulsz,80253,HP Laptop,22
mulsz,91052,Keyboard,10
mulsz,77354,Mouse,12
mulsz,72580,Printer,11
mulsz,61287,Dell Inspirion Laptop,14
mulsz,91717,Apple MacBook,25
mulsz,90687,Alienware Laptop,14
mulsz,99408,MSI Laptop,23
mulsz,43710,Microsoft Laptop,22
mulsz,46870,keyboard,24
imygo,43469,Onplus 5t,21
imygo,80534,Redmi note5,23
imygo,39451,Oneplus 6,17
imygo,87742,Oneplus 6t,14
imygo,15604,Iphone XS,13
imygo,4566,Iphone 7 Plus,13
imygo,65802,Pocophone F1,15
imygo,71925,Oneplus 3,16
imygo,72249,Samsung Galaxy A8,11
imygo,38497,Oneplus 6,19
imygo,10164,Iphone XS,11
imygo,76761,Iphone 7 Plus,22
imygo,20385,Samsung Galaxy A8,25
imygo,38455,Oneplus 3,24
imygo,24204,Onplus 5t,16
imygo,76745,Onplus 5t,15
imygo,91482,Iphone XS,17
imygo,47829,Pocophone F1,22
imygo,70585,Samsung Galaxy A8,13
imygo,35537,Pocophone F1,16
imygo,89517,Onplus 5t,20
imygo,88903,Oneplus 6,18
imygo,12990,Onplus 5t,11
imygo,5694,Samsung Galaxy A8,12
imygo,9971,Pocophone F1,13
imygo,85043,Iphone XS,12
imygo,16002,Iphone 7 Plus,21
imygo,72819,Onplus 5t,19
imygo,89815,Pocophone F1,23
imygo,34217,Samsung Galaxy A8,16
imygo,62220,Oneplus 6,10
imygo,27168,Onplus 5t,18
imygo,40617,Samsung Galaxy A8,21
imygo,72805,Onplus 5t,11
imygo,17318,Oneplus 6t,15
imygo,39081,Samsung Galaxy A8,14
imygo,78893,Iphone XS,16
imygo,53408,Iphone 7 Plus,12
imygo,88315,Pocophone F1,13
imygo,4276,Samsung Galaxy A8,17
imygo,82813,Pocophone F1,20
imygo,62927,Pocophone F1,14
imygo,29839,Onplus 5t,18
imygo,67313,Oneplus 6,11
imygo,44007,Iphone XS,11
imygo,73527,Iphone 7 Plus,14
imygo,78612,Oneplus 6,23
imygo,99833,Onplus 5t,12
imygo,79553,Pocophone F1,18
imygo,80469,Iphone XS,25
wagtq,88691,mixer ,10
wagtq,48295,juicer,14
wagtq,92549,sandwich maker,24
wagtq,44801,chimney,13
wagtq,92111,ice cream maker,20
wagtq,7012,soup maker,14
wagtq,53682,hand blender,20
wagtq,81920,induction cooktop,24
wagtq,6052,cakemaker,21
wagtq,29530,coffee maker,11
wagtq,24366,electric pan,20
wagtq,68710,hand blender,15
wagtq,39988,egg cooker,24
wagtq,99176,oven toaster,20
wagtq,78050,cake maker,12
wagtq,50801,wet grinder,20
wagtq,24962,ice cream maker,16
wagtq,51167,coffee maker,11
wagtq,10817,microwave over,22
wagtq,92031,dish washer,24
wagtq,58567,electric pan,16
wagtq,72473,induction cooktop,17
wagtq,9927,egg cooker,10
wagtq,95867,pop up taoster,14
wagtq,59234,microwave over,24
wagtq,64105,microwave over,20
wagtq,44336,electric pan,24
wagtq,34475,dish washer,11
wagtq,85972,soup maker,11
wagtq,89223,ice cream maker,12
wagtq,51104,soup maker,12
wagtq,72441,coffee maker,13
wagtq,10758,microwave over,10
wagtq,3771,oven toaster,24
wagtq,19417,air fryers,20
wagtq,44964,pop up taoster,11
wagtq,38789,electric pan,21
wagtq,24087,induction cooktop,16
wagtq,59739,dish washer,19
wagtq,26394,pop corn maker,11
wagtq,71207,donut maker ,19
wagtq,90524,roti maker,12
wagtq,19247,cup cake maker ,20
wagtq,47636,cotton candy maker ,11
wagtq,33368,pop up taoster,21
wagtq,64503,dish washer,17
wagtq,10657,microwave over,14
wagtq,92558,deep fryers,10
wagtq,52727,pop up taoster,23
wagtq,39929,roti maker,10
wypeo,39534,aldo sneaker,12
wypeo,77330,zara sneaker,11
wypeo,85000,reebok sport shoes,10
wypeo,7935,zara sneaker,10
wypeo,35379,zara mocs,25
wypeo,55523,woodland sneakers,25
wypeo,50393,hm flats,10
wypeo,78845,hm flats,10
wypeo,5416,asics sport shoes,20
wypeo,76843,zara mocs,19
wypeo,51561,zara sneaker,12
wypeo,52809,asics sport shoes,21
wypeo,56732,supra sneakers,23
wypeo,95136,woodland sneakers,22
wypeo,57104,adidas sneaker,19
wypeo,14393,nike sneaker,10
wypeo,76859,reebok sport shoes,21
wypeo,36630,reebok sneaker,17
wypeo,24296,jordans sneaker,22
wypeo,7989,reebok sneaker,15
wypeo,71187,woodland sneakers,17
wypeo,89174,woodland sneakers,21
wypeo,5070,hush puppies sneaker,24
wypeo,99037,power shoes,13
wypeo,73483,fila shoes,11
wypeo,77088,fila shoes,13
wypeo,98141,woodland sneakers,20
wypeo,83040,zara sneaker,14
wypeo,63287,hm flats,21
wypeo,40708,asics sport shoes,21
wypeo,27788,adidas sneaker,12
wypeo,45046,nike sneaker,14
wypeo,52110,adidas sneaker,20
wypeo,68248,nike sneaker,18
wypeo,77376,prada sneakers,20
wypeo,57540,gucci  sneakers,20
wypeo,89153,prada sneakers,10
wypeo,43375,gucci  sneakers,10
wypeo,42653,adidas sneaker,14
wypeo,80357,nike sneaker,24
wypeo,91814,reebok sneaker,11
wypeo,93795,nike sneaker,11
wypeo,4074,zara sneaker,19
wypeo,37889,zara sneaker,24
wypeo,75765,hm flats,18
wypeo,98366,woodland sneakers,19
wypeo,13119,hm flats,16
wypeo,89293,woodland sneakers,17
wypeo,98183,reebok sneaker,12
wypeo,75474,asics sport shoes,13
wpbvq,60442,fastrack watch,18
wpbvq,25352,titan watch,18
wpbvq,27736,fossil watch,12
wpbvq,54007,timex watch ,22
wpbvq,6111,maxima watch,12
wpbvq,99049,armani watch,24
wpbvq,52985,guess watch,21
wpbvq,89598,diesel watch,18
wpbvq,46473,chemistry watch,25
wpbvq,23252,fossil watch,16
wpbvq,73939,casio watch,13
wpbvq,12563,casio watch,20
wpbvq,63225,sonata watch,15
wpbvq,37315,maxima watch,16
wpbvq,33830,fossil watch,15
wpbvq,6247,fastrack watch,22
wpbvq,27246,titan watch,22
wpbvq,15684,geniva watch ,18
wpbvq,57598,tommy watch ,13
wpbvq,57870,fossil watch,14
wpbvq,54249,nike watch,20
wpbvq,33873,nike watch,10
wpbvq,22330,casio watch,22
wpbvq,9440,chemistry watch,23
wpbvq,98320,armani watch,15
wpbvq,43813,armani watch,17
wpbvq,55276,diesel watch,20
wpbvq,6207,chemistry watch,18
wpbvq,29662,fossil watch,23
wpbvq,77227,casio watch,16
wpbvq,85163,casio watch,25
wpbvq,55226,adidas watch,12
wpbvq,67438,geniva watch ,12
wpbvq,64086,fastrack watch,25
wpbvq,22516,titan watch,17
wpbvq,28126,sonata watch,10
wpbvq,14220,timex watch ,13
wpbvq,36734,sonata watch,18
wpbvq,50727,nike watch,22
wpbvq,9717,nike watch,25
wpbvq,14669,timex watch ,19
wpbvq,61089,timex watch ,21
wpbvq,53893,fossil watch,18
wpbvq,53641,diesel watch,23
wpbvq,2339,diesel watch,22
wpbvq,44812,fossil watch,21
wpbvq,15347,casio watch,25
wpbvq,53169,roadster watch,18
wpbvq,24421,casio watch,10
wpbvq,14267,casio watch,20
rfaik,39174,kookaburra bat,17
rfaik,55980,redmax bat,22
rfaik,40215,kookaburra bat,23
rfaik,21828,tennis ball ,18
rfaik,2513,mrf bat,25
rfaik,70086,mrf bat,12
rfaik,74364,cricket net,10
rfaik,11933,kookaburra bat,18
rfaik,87989,cricket net,20
rfaik,42762,cricket pads,11
rfaik,73004,cricket pads,11
rfaik,74871,red leather ball,16
rfaik,26007,leather ball,21
rfaik,73236,red leather ball,15
rfaik,78870,cricket net,22
rfaik,44930,kookaburra bat,15
rfaik,79271,mrf bat,20
rfaik,54956,ss bat,25
rfaik,2051,ss bat,13
rfaik,52815,ss bat,24
rfaik,42562,kit bag,11
rfaik,38835,spartan bat,14
rfaik,67527,mrf bat,11
rfaik,66717,leather ball,23
rfaik,9071,red leather ball,17
rfaik,83,sg bats,25
rfaik,85595,sg bats,11
rfaik,7693,red leather ball,14
rfaik,76793,leather ball,22
rfaik,88035,cricket net,25
rfaik,28355,wickets ,22
rfaik,1005,tennis ball ,22
rfaik,5571,spartan bat,25
rfaik,12813,cricket net,10
rfaik,78243,leather ball,14
rfaik,90216,sg bats,13
rfaik,77650,leather ball,20
rfaik,34318,kookaburra bat,19
rfaik,84643,mrf bat,23
rfaik,89163,mrf bat,19
rfaik,42476,sg bats,13
rfaik,12877,spartan bat,24
rfaik,93127,spartan bat,24
rfaik,14273,sg bats,25
rfaik,99371,spartan bat,16
rfaik,22884,leather ball,11
rfaik,79666,wickets ,16
rfaik,98302,cricket net,25
rfaik,21242,kookaburra bat,21
rfaik,14475,spartan bat,11
cktuj,10913,one indian girl,12
cktuj,81412,life is what you make it,25
cktuj,65135,one indian girl,25
cktuj,8176,indian polity,17
cktuj,71654,indian polity,15
cktuj,40823,everyone has a story ,19
cktuj,87348,everyone has a story ,21
cktuj,13678,wings of fire,20
cktuj,48450,life is what you make it,17
cktuj,30466,the girl in room 105,16
cktuj,61856,awareness science,16
cktuj,34176,arihant bitsat,16
cktuj,48778,ancient and medieval india,21
cktuj,86818,arihant bitsat,19
cktuj,60058,indian polity,19
cktuj,34219,one indian girl,13
cktuj,50751,the girl in room 105,10
cktuj,37924,life's amazing secrets,22
cktuj,87348,one indian girl,18
cktuj,45366,the girl in room 105,13
cktuj,99915,life's amazing secrets,20
cktuj,96723,arihant bitsat,19
cktuj,13382,arihant bitsat,18
cktuj,70835,five lies my teacher told me,10
cktuj,83096,awareness science,18
cktuj,53837,wings of fire,23
cktuj,98878,everyone has a story ,10
cktuj,17661,indian polity,24
cktuj,50062,one indian girl,21
cktuj,16869,indian polity,21
cktuj,47998,the girl in room 105,11
cktuj,86312,the girl in room 105,17
cktuj,7748,one indian girl,21
cktuj,50673,revolutio 2020,23
cktuj,44384,arihant bitsat,18
cktuj,24004,the girl in room 105,21
cktuj,38039,one indian girl,22
cktuj,14851,half girlfriend,18
cktuj,47681,revolutio 2020,17
cktuj,29679,the girl in room 105,10
cktuj,47519,one indian girl,25
cktuj,96472,arihant bitsat,14
cktuj,42646,arihant bitsat,16
